round,client_id,steps,mean_loss,token_weighted_mean_loss,min_loss,max_loss,final_loss,final_moving_avg_loss,perplexity,supervised_tokens,mean_step_time,train_time
80,0,60,0.8381107309212287,1.1861181088690764,0.03352005034685135,3.947382926940918,0.06281296908855438,0.8382349846046417,3.2743458506242815,1061,0.510010238426427,30.62792605906725
80,1,60,0.7649255307391286,0.9211198481308053,0.014981258660554886,2.9479050636291504,0.10170996189117432,0.8106895258588096,2.5121019880767506,1279,0.5098621129368742,30.61720872670412
81,0,60,0.8024392829587063,0.8731305406679034,0.07658792287111282,3.5976808071136475,1.7133723497390747,0.8345883752188334,2.394394883439765,1236,0.5091388820980985,30.57703474536538
81,1,60,0.8789742382243275,1.2144974453474529,0.028996210545301437,2.955271005630493,0.3778323233127594,0.833821828228732,3.3686007328905636,1120,0.5091971237212419,30.577184610068798
82,0,60,0.7349914733630916,0.9140501978359119,0.02094956487417221,3.3275132179260254,3.0222692489624023,0.8088771502409752,2.494404935211543,1083,0.5095620817194383,30.600375030189753
82,1,60,0.7306691026315093,0.7675377648782968,0.024453677237033844,2.5925445556640625,0.30169984698295593,0.7783988571787874,2.1544549429915287,1152,0.5095470743874709,30.597448613494635
83,0,60,0.7753904565547903,0.9921631811186671,0.005867261439561844,3.6908819675445557,1.7214343547821045,0.791825249226143,2.6970624011059003,1640,0.5097106326992313,30.608468629419804
83,1,60,0.8106165499736865,0.7705784128336363,0.00526830367743969,2.8178508281707764,0.5504413843154907,0.7867660724371671,2.1610158516606437,1322,0.5088135917981466,30.553767632693052
84,0,60,0.7963780853586893,0.8764809947118806,0.031193071976304054,2.7820210456848145,2.7395715713500977,0.7894620058313012,2.402430647672099,1089,0.5105814065163334,30.661406308412552
84,1,60,0.7872161588942012,1.503049886740472,0.06103977560997009,3.2842025756835938,1.3639589548110962,0.7944803160925706,4.495378579523449,1698,0.5094089645892381,30.59230799227953
85,0,60,0.6562661238169919,0.5886823962865044,0.005856679752469063,2.3096983432769775,0.1563747227191925,0.7530930844104539,1.8016130388087865,1574,0.5099949448059002,30.627421911805868
85,1,60,0.7130101423206118,0.7881672156766705,0.0022305536549538374,2.191467761993408,0.2597561180591583,0.7840972384088672,2.199361774280659,1283,0.5058707161496083,30.376039642840624
86,0,60,0.6241917903302238,0.6162873344718078,0.0012705279514193535,2.5346999168395996,0.07437198609113693,0.7174435858847573,1.8520392595710786,1203,0.509711681616803,30.609300434589386
86,1,60,0.7112013856725147,0.7944420930441026,0.008153301663696766,3.5127217769622803,0.4455779492855072,0.7505426678985047,2.213205889338093,715,0.5094194730743766,30.589844048023224
87,0,60,0.8720661889761686,1.313588963869643,0.033382147550582886,3.720057249069214,0.5820916295051575,0.7448585290073727,3.7194989333233712,1626,0.5099496779963374,30.62376529723406
87,1,60,0.7894898797385395,1.1648346698252063,0.013924077153205872,2.658416986465454,0.1940869241952896,0.7623068233199107,3.2053928912252,1997,0.509672209682564,30.60579104349017
88,0,60,0.8275581983170317,1.2266988462253594,0.0016233205096796155,2.6730992794036865,0.11348971724510193,0.7552920773598211,3.409954152619286,1655,0.5033523953830202,30.226354647427797
88,1,60,0.7631142354415109,1.2606109005951387,0.007374326698482037,2.7975621223449707,1.400733470916748,0.7528063604134756,3.5275758274269413,1558,0.5096145305782557,30.60253483429551
89,0,60,0.7179107004466156,0.6931152573196946,0.00559680350124836,2.517761707305908,0.6785765290260315,0.7395986003774063,1.999936154538581,867,0.5097817510987321,30.612244334071875
89,1,60,0.6072820073226467,1.2914865364973946,0.0033229938708245754,2.682900905609131,0.2938386797904968,0.7168195300991647,3.638190841393909,1032,0.5093896120165785,30.58827130869031
90,0,60,0.7042743741845091,0.9676901868786312,0.03229675069451332,3.049001693725586,0.24216875433921814,0.7492002504509098,2.631858332242535,1221,0.5103225688139598,30.64666246622801
90,1,60,0.6206423938584824,0.5652917951440356,0.01033148355782032,2.8676652908325195,1.0495134592056274,0.6983459804067388,1.7599612559518518,1099,0.504008968671163,30.265084762126207
91,0,60,0.8251631768265119,1.2559931069028873,0.013030893169343472,3.6934092044830322,1.2946046590805054,0.7893945277501674,3.511323763241784,1500,0.5101260914156834,30.63499005511403
91,1,60,0.5088925726866971,0.5264679653256094,0.0020749038085341454,2.2015559673309326,0.7150734066963196,0.6578842178095753,1.692942205648109,1234,0.509890148229897,30.619841311126947
92,0,60,0.6391342496188979,1.2195939097069468,0.010188132524490356,2.247189998626709,0.47940248250961304,0.7428081398787132,3.3858125088135838,1547,0.510623701972266,30.66404403373599
92,1,60,0.8592537785880268,0.9262637680864092,0.02178184874355793,3.074936866760254,1.2941559553146362,0.6718369975794728,2.525057331682558,1402,0.5095047014455001,30.595744386315346
93,0,60,0.7638412075427671,1.19660801785546,0.011458177119493484,3.4179182052612305,0.03670063242316246,0.7300647417238603,3.308874223713455,1438,0.5070891341815392,30.45320611819625
93,1,60,0.6945041599295413,1.144070679538705,0.0012594116851687431,2.6867129802703857,0.007607305888086557,0.6581149824770788,3.1395223783311415,1207,0.5100646199658513,30.629422683268785
94,0,60,0.8561719921669767,1.4370319648146643,0.001025665202178061,2.975764513015747,0.20252616703510284,0.7577170000679325,4.208187215472427,1848,0.5030425666520993,30.208141889423132
94,1,60,0.8100558379820237,0.8729595427321734,0.004610108211636543,3.5825557708740234,1.8373180627822876,0.6986697486089543,2.3939854818617845,1076,0.5081376244003574,30.513758841902018
95,0,60,0.9428227824779848,1.5989819154635352,0.016354965046048164,2.8636035919189453,0.7199252247810364,0.8054266817266277,4.947992384703798,1961,0.5004925067846974,30.053008306771517
95,1,60,0.737056695126618,0.9524557361056033,0.009585460647940636,3.2285959720611572,0.20025214552879333,0.7219526088625814,2.59206728301282,1262,0.5096680679668982,30.606865037232637
96,0,60,0.6910510965312521,0.7303846571001278,0.022979218512773514,3.2390949726104736,0.45199236273765564,0.7786042656675757,2.0758789556984762,942,0.5068315277496974,30.43795670196414
96,1,60,0.6632368499413133,1.3437543226630801,0.03588857129216194,2.562493085861206,0.792046844959259,0.7528214643135046,3.8334083752554506,1483,0.5090881489838163,30.57020742446184
97,0,60,0.8859547374149164,0.8855235967828742,0.032851919531822205,3.071021795272827,0.3235968053340912,0.8279683632267795,2.424253390510798,1281,0.5012167681629459,30.0973993614316
97,1,60,0.6261417530244217,1.0165033692319412,0.0023301229812204838,3.0786330699920654,0.0023301229812204838,0.7061990592007835,2.7635148592157406,1296,0.5073818552618226,30.46877882629633
98,0,60,0.6169432250782847,0.5340732419898094,0.044266436249017715,3.5757639408111572,0.7518644332885742,0.7985887667338829,1.7058665839391778,1072,0.5008261223634084,30.073043659329414
98,1,60,0.8098619485584398,0.825455060114666,0.027380073443055153,2.71724534034729,0.4876198172569275,0.7292706169265633,2.2829193945534723,1274,0.5091788017501434,30.576512321829796
99,0,60,0.7278914753502855,0.9277380726814518,0.007276605814695358,3.1448113918304443,0.3536084294319153,0.7729326633705447,2.5287827808580277,1081,0.5024964714422822,30.17513196915388
99,1,60,0.626629687131693,0.5469654452195623,0.024579325690865517,2.731908082962036,0.2920691668987274,0.6925853867564972,1.7280013389200615,1411,0.503387055794398,30.226798340678215
100,0,60,0.774272946487569,0.9293902408110772,0.00140851188916713,3.1849608421325684,1.3889166116714478,0.7392226961724615,2.5329642084348403,1167,0.5023747583851218,30.16685875505209
100,1,60,0.7563923070711704,1.0895783586218235,0.0013002699706703424,2.798830270767212,1.092370867729187,0.6964525091454076,2.973020259892262,2180,0.510302787212034,30.64403086155653
