round,client_id,step,loss,loss_moving_avg,perplexity,supervised_tokens,loss_sum,global_grad_norm,learning_rate,step_time,supervised_tokens_per_second
1,0,43,1.6136448383331299,1.1855673223733902,5.021078937170194,4,6.4545793533325195,8.74562053906106,0.0002,0.5082285962998867,7.870474092016163
1,0,44,0.5178965330123901,1.1876979440450668,1.6784932785851512,16,8.286344528198242,1.7690304978601814,0.0002,0.5039695911109447,31.747947261519855
1,0,45,0.5029248595237732,1.121604710817337,1.6535506079344493,4,2.0116994380950928,3.6844727531279275,0.0002,0.5032308492809534,7.948638295357769
1,0,46,1.323540449142456,1.0943897545337677,3.756698259460373,73,96.61845278739929,1.0060471437606806,0.0002,0.5039085801690817,144.86754715608444
1,0,47,1.3698151111602783,1.1489463061094285,3.934623160305128,97,132.872065782547,0.7753923738733993,0.0002,0.5065194200724363,191.50302269975793
1,0,48,1.0275579690933228,1.1885836184024812,2.7942338906635498,5,5.137789845466614,2.608763562661872,0.0002,0.5104993730783463,9.794331322778433
1,0,49,0.4415788948535919,1.1970968514680862,1.555160716345635,62,27.3778914809227,0.7326990462308505,0.0002,0.5084403716027737,121.94153624063195
1,0,50,0.16602571308612823,1.1794538803398609,1.1806034582914002,147,24.40577982366085,0.3886530811021618,0.0002,0.5090023372322321,288.80024559284357
1,0,51,0.3847183883190155,1.1488552920520305,1.4692005191501984,8,3.077747106552124,2.332788761437199,0.0002,0.504941925406456,15.843406137369863
1,0,52,1.4361929893493652,1.1841625981032848,4.204658130260218,47,67.50107049942017,0.7662106681966065,0.0002,0.5074226316064596,92.62495811667237
1,0,53,1.8539304733276367,1.1439564876258372,6.384865813248461,37,68.59542751312256,1.8225262765548713,0.0002,0.5050687119364738,73.2573590990007
1,0,54,1.2879515886306763,1.1081513158977032,3.625352730834772,17,21.895177006721497,3.1027039700374126,0.0002,0.5076708532869816,33.4862635700499
1,0,55,1.3787569999694824,1.043240987509489,3.969963894087609,4,5.51502799987793,3.6150982935932765,0.0002,0.5074854642152786,7.881999154764311
1,0,56,0.7398805618286133,1.0516385070979595,2.0956851947383335,9,6.6589250564575195,4.185390155501551,0.0002,0.5051698237657547,17.81579100055918
1,0,57,0.44889742136001587,1.0638333924114705,1.566583950905971,15,6.733461320400238,1.715229214901837,0.0002,0.5038811210542917,29.76892638607866
1,0,58,0.5126359462738037,0.9521833904087543,1.6696866035514506,4,2.050543785095215,4.675427845113689,0.0002,0.5077941529452801,7.877207677164885
1,0,59,0.9364822506904602,0.9683250702917576,2.550991866228002,6,5.618893504142761,5.122839917520569,0.0002,0.5100561995059252,11.763409612140789
1,0,60,0.24699921905994415,0.9336193427443504,1.2801781130355125,44,10.867965638637543,0.996567618125006,0.0002,0.5157696437090635,85.30940224318361
1,0,61,0.7119994759559631,0.914440692961216,2.038062243825261,4,2.8479979038238525,2.690699003719675,0.0002,0.5169800482690334,7.737242497835087
1,0,62,2.146817684173584,0.9524123683571816,8.557582090363676,8,17.174541473388672,5.495239966077582,0.0002,0.5073659513145685,15.767711607907986
1,0,63,1.2475754022598267,0.9341088965535164,3.4818905308227683,14,17.466055631637573,3.236027904381232,0.0002,0.5096991881728172,27.467181280369623
1,0,64,0.587802529335022,0.937604196369648,1.8000285562057388,8,4.702420234680176,2.0025185829844627,0.0002,0.509594539180398,15.698755353357459
1,0,65,1.0740076303482056,0.9661583349108696,2.927086706746998,4,4.296030521392822,13.901571438913962,0.0002,0.5101339984685183,7.841077073883462
1,0,66,0.43261468410491943,0.9216120466589928,1.5412822257297507,4,1.7304587364196777,2.1593305358379347,0.0002,0.5091493558138609,7.856240913054113
1,0,67,1.5081578493118286,0.9285291835665703,4.518399550125967,14,21.1142098903656,3.278641732635803,0.0002,0.5077482033520937,27.572721887686953
1,0,68,0.6850611567497253,0.9114043429493904,1.9838931602846939,48,32.882935523986816,1.538136697281262,0.0002,0.5078732836991549,94.51176413609778
1,0,69,0.5967909693717957,0.9191649466753006,1.8162809373023545,24,14.322983264923096,1.9935537603630376,0.0002,0.5102139692753553,47.039088392829825
1,0,70,2.324907064437866,1.0271090142428876,10.225729707691109,14,32.54869890213013,3.1897497205127174,0.0002,0.508476011455059,27.53325561994063
1,0,71,0.4343910813331604,1.0295926488935947,1.5440225884692405,60,26.063464879989624,1.1161333539390166,0.0002,0.5091917607933283,117.83379979777975
1,0,72,2.698516845703125,1.0927088417112827,14.857679144560873,12,32.3822021484375,4.904261818270998,0.0002,0.5089785512536764,23.576632002355566
1,0,73,2.9968321323394775,1.1498539246618749,20.022009277039388,4,11.98732852935791,11.332805619698187,0.0002,0.5088918283581734,7.8602166061599235
1,0,74,2.06842041015625,1.1888773657381535,7.9123150291646915,4,8.273681640625,13.386664281427006,0.0002,0.5077697932720184,7.877585577165579
1,0,75,1.2505894899368286,1.1824689902365209,3.492401086074799,4,5.0023579597473145,6.49237421457616,0.0002,0.5115661546587944,7.819125568750594
1,0,76,1.518608570098877,1.221405390650034,4.565867688329227,22,33.40938854217529,1.7733507346686688,0.0002,0.5097180772572756,43.1611139208149
1,0,77,1.0735574960708618,1.2526383943855763,2.925769421187468,13,13.956247448921204,2.729957129599109,0.0002,0.5089052338153124,25.54503105133686
1,0,78,0.7728897929191589,1.265651086717844,2.166016557704506,7,5.4102285504341125,6.000249152180924,0.0002,0.5062511563301086,13.827128911159553
1,0,79,2.2838287353515625,1.3330184109508991,9.814184482203226,4,9.13531494140625,5.596538763027913,0.0002,0.5153094865381718,7.762325562589266
1,0,80,1.2119665145874023,1.381266775727272,3.3600858175532045,14,16.967531204223633,2.273734343404622,0.0002,0.5053885169327259,27.701460422899935
1,0,81,1.3522838354110718,1.4132809937000275,3.866245323363358,7,9.465986847877502,3.9483878879995924,0.0002,0.5073306802660227,13.797706845423772
1,0,82,1.0114299058914185,1.3565116047859191,2.7495297742923857,6,6.068579435348511,3.225710568680138,0.0002,0.5062821824103594,11.851098475230934
1,0,83,0.3580610156059265,1.3120358854532241,1.430552903869286,9,3.2225491404533386,1.405883922103553,0.0002,0.5074110813438892,17.737097850057403
1,0,84,2.589966058731079,1.412144061923027,13.329319181511062,28,72.51904964447021,4.179343817007905,0.0002,0.5084038823843002,55.07432372208937
1,0,85,0.463724285364151,1.3816298946738244,1.5899845279951754,4,1.854897141456604,2.3357318021530413,0.0002,0.5059480126947165,7.905950610806246
1,0,86,1.2835043668746948,1.4241743788123131,3.6092657809275774,24,30.804104804992676,3.7551110549288573,0.0002,0.5087905339896679,47.170688911612835
1,0,87,1.7950125932693481,1.438517116010189,6.019550527151074,75,134.6259444952011,0.5135480121156853,0.0002,0.5081213004887104,147.60255066627812
1,0,88,0.9061326384544373,1.4495706900954246,2.4747333143925685,56,50.743427753448486,1.3102120137931255,0.0002,0.5071852449327707,110.4133066951169
1,0,89,1.6460939645767212,1.502035839855671,5.186680849597974,9,14.81484568119049,4.782510982947095,0.0002,0.509183382615447,17.67536079785446
1,0,90,0.6711714863777161,1.4193490609526633,1.956528024538121,42,28.189202427864075,1.9037764588888055,0.0002,0.508089367300272,82.66262335534908
1,0,91,0.9448238611221313,1.444870699942112,2.5723602460351573,5,4.724119305610657,4.451115799648452,0.0002,0.5096741151064634,9.810190181927473
1,0,92,1.637359857559204,1.3918128505349159,5.141577081288176,19,31.109837293624878,2.247477891464052,0.0002,0.5255712941288948,36.15113727147416
1,0,93,0.3185228407382965,1.2578973859548568,1.3750950290108441,4,1.274091362953186,1.8400440839244925,0.0002,0.5087890475988388,7.8618044529013735
1,0,94,0.2727486193180084,1.1681137964129449,1.3135699971958024,14,3.818480670452118,1.461340999455284,0.0002,0.5083847679197788,27.538197214848786
1,0,95,0.9190471768379211,1.1515366807579994,2.5069006186279124,22,20.219037890434265,2.3714679958031764,0.0002,0.5069480147212744,43.39695464059731
1,0,96,2.22420334815979,1.1868164196610451,9.24611393540386,12,26.69044017791748,3.119076066541893,0.0002,0.5026257261633873,23.874623552593864
1,0,97,1.594904899597168,1.2128837898373603,4.927860408324489,4,6.379619598388672,7.5284246846334035,0.0002,0.5101781878620386,7.840397914231629
1,0,98,0.9400649666786194,1.2212425485253333,2.5601477372218824,4,3.7602598667144775,5.939030182453392,0.0002,0.5084307715296745,7.86734443307891
1,0,99,0.17060278356075287,1.115581250935793,1.1860195489815823,11,1.8766306191682816,0.6920644818406497,0.0002,0.5104860123246908,21.54809286528214
1,0,100,0.7013325691223145,1.0900495536625385,2.016437960893968,17,11.922653675079346,1.6915154969344495,0.0002,0.5091864783316851,33.38658963548943
1,0,101,1.4718701839447021,1.09602887108922,4.357376621455287,21,30.909273862838745,2.1568019015440307,0.0002,0.5125705432146788,40.969970432352014
1,0,102,1.4347425699234009,1.1171945042908191,4.198564032995432,14,20.086395978927612,2.591812425332535,0.0002,0.5101626869291067,27.44222648714697
1,0,103,0.2667885422706604,1.112630880624056,1.3057643031807784,6,1.6007312536239624,1.601024874948381,0.0002,0.5086703822016716,11.795457746193666
1,0,104,1.508242130279541,1.058544684201479,4.518780381260745,5,7.541210651397705,7.344257750631636,0.0002,0.5247671790421009,9.528034907074211
1,0,105,1.2772778272628784,1.0992223612964154,3.586862364833209,60,76.6366696357727,1.619240771818144,0.0002,0.5188321378082037,115.64433971547876
1,0,106,1.215164065361023,1.0958053462207318,3.370847058196353,96,116.6557502746582,1.4891796344190549,0.0002,0.514075631275773,186.74295017983712
1,0,107,4.57689905166626,1.2348996691405774,97.21247546796191,18,82.38418292999268,3.9355952333295203,0.0002,0.5179393868893385,34.75310133895229
1,0,108,1.7719882726669312,1.278192450851202,5.882537830758863,12,21.263859272003174,3.7116426444280592,0.0002,0.5100853126496077,23.525476429946035
1,0,109,0.22892746329307556,1.2073341257870198,1.2572508388665706,45,10.3017358481884,0.645111308838547,0.0002,0.5177356321364641,86.91694603731457
1,0,110,1.4365195035934448,1.2456015266478062,4.206031235188193,4,5.746078014373779,10.445138773197138,0.0002,0.4927417989820242,8.117841856046649
1,0,111,2.083699941635132,1.3025453306734562,8.034139838595054,66,137.5241961479187,2.018599093304192,0.0002,0.5104736648499966,129.2916844581869
1,0,112,2.9559216499328613,1.3684734202921391,19.21942814413697,5,14.779608249664307,8.674203415478322,0.0002,0.5085440073162317,9.831990797387988
1,0,113,0.9356299638748169,1.399328776448965,2.548818615741524,5,4.6781498193740845,3.6332913113384597,0.0002,0.5100158974528313,9.80361597544599
1,0,114,1.5858612060546875,1.464984405785799,4.883495263736369,49,77.70719909667969,2.6551283831931722,0.0002,0.49490482918918133,99.00893486991892
1,0,115,1.3780986070632935,1.4879369772970676,3.9673509582855018,31,42.7210568189621,1.672710608721281,0.0002,0.515862287953496,60.09355737745767
1,0,116,0.24710486829280853,1.3890820533037185,1.2803133700158569,101,24.957591697573662,0.7293669318873843,0.0002,0.5126933790743351,196.99883814055667
1,0,117,0.7523813247680664,1.3469558745622634,2.1220472883977544,9,6.771431922912598,3.2543347575044956,0.0002,0.503850556910038,17.862439321679545
1,0,118,0.6544466614723206,1.3326749593019485,1.9240775565193335,12,7.853359937667847,2.411137216286999,0.0002,0.48611409217119217,24.685562902327927
1,0,119,1.59602689743042,1.403946164995432,4.933392559975921,4,6.38410758972168,4.523212509565966,0.0002,0.48696587421000004,8.214127954015588
1,0,120,0.15931855142116547,1.3768454641103745,1.1727114560875367,5,0.7965927571058273,0.9352891062361026,0.0002,0.4935880098491907,10.129905711298951
1,0,121,1.19243323802948,1.3628736168146134,3.2950891971044367,49,58.42922866344452,0.986535489899925,0.0002,0.48788997158408165,100.43248038262962
1,0,122,0.688039243221283,1.3255384504795074,1.9898101719794299,6,4.128235459327698,7.0082091995997615,0.0002,0.48694363236427307,12.321754719058564
1,0,123,1.44453763961792,1.3844259053468704,4.239891331778556,44,63.55965614318848,0.9478633096987312,0.0002,0.4869089238345623,90.36597574241613
1,0,124,2.6068787574768066,1.4393577367067336,13.556671089201588,4,10.427515029907227,10.696594423225019,0.0002,0.48644326999783516,8.222952699125226
1,0,125,1.360718846321106,1.4435297876596451,3.8989950729173106,9,12.246469616889954,4.9133976860243385,0.0002,0.486567959189415,18.496902292936248
1,0,126,0.984146773815155,1.4319789230823516,2.6755280796427416,5,4.920733869075775,4.137259026558792,0.0002,0.5181828830391169,9.649102978228939
1,0,127,0.207990825176239,1.2135335117578507,1.2312018734368448,9,1.8719174265861511,1.1781136691355267,0.0002,0.509658619761467,17.658879200772127
1,0,128,0.9956990480422974,1.174719050526619,2.7066157345455357,5,4.978495240211487,3.4343593580460854,0.0002,0.5077551323920488,9.847266292405275
1,0,129,0.3004172742366791,1.1782935410737991,1.3504221864131214,9,2.7037554681301117,2.592381970291762,0.0002,0.5116238426417112,17.591048832926802
1,0,130,0.3540007770061493,1.1241676047444344,1.4247562935238596,11,3.894008547067642,1.7461514002869838,0.0002,0.5103196855634451,21.55511596197759
1,0,131,0.4432387053966522,1.0421445429325105,1.5577441318958596,4,1.7729548215866089,3.0855496162820617,0.0002,0.5132649000734091,7.793246721971257
1,0,132,1.0339925289154053,0.9460480868816376,2.8122715256755324,32,33.08776092529297,1.568502064747995,0.0002,0.5108007751405239,62.64673343770208
1,0,133,1.2155025005340576,0.9600417137145996,3.3719880644712044,4,4.8620100021362305,5.494523517869954,0.0002,0.5109734833240509,7.828194868310351
1,0,134,2.7924444675445557,1.020370876789093,16.320866908924298,17,47.471555948257446,3.7265529914477757,0.0002,0.5092295967042446,33.38376266820451
1,0,135,3.557995319366455,1.129365712404251,35.092776773537295,5,17.789976596832275,5.942968890321095,0.0002,0.5110694710165262,9.783405747275241
1,0,136,0.9465805888175964,1.1643394984304904,2.5768831541178514,5,4.732902944087982,6.311729700151326,0.0002,0.5195801891386509,9.623153662361329
1,0,137,2.3224902153015137,1.2428449429571629,10.20104550269363,29,67.3522162437439,2.614144882076502,0.0002,0.5164931174367666,56.14789243256551
1,0,138,2.4917588233947754,1.3347105510532855,12.082508441534287,15,37.37638235092163,3.616366753623778,0.0002,0.5172377228736877,29.000205005664448
1,0,139,0.42173388600349426,1.2759959004819392,1.5246027525632855,6,2.5304033160209656,4.266877690948031,0.0002,0.5123724061995745,11.71023249379073
1,0,140,0.5710977911949158,1.2965848624706269,1.770209305332615,26,14.84854257106781,1.337507726652017,0.0002,0.5131677556782961,50.66569306489972
1,0,141,1.7299690246582031,1.323461651802063,5.640479189951545,9,15.569721221923828,4.91294050124637,0.0002,0.5157602019608021,17.449969900322017
1,0,142,1.28826105594635,1.3534727424383164,3.6264748326307146,40,51.530442237854004,5.193419271464522,0.0002,0.5111076962202787,78.26139245369664
1,0,143,0.28383636474609375,1.295437678694725,1.3282155700772933,6,1.7030181884765625,2.235234776178453,0.0002,0.5093620978295803,11.779439470597296
1,0,144,0.20261073112487793,1.1752242773771286,1.224595678471572,14,2.836550235748291,1.49906390547314,0.0002,0.5117300022393465,27.35817704401845
1,0,145,0.721430778503418,1.1432598739862443,2.0573747533646216,8,5.771446228027344,2.962581313469971,0.0002,0.5078026652336121,15.75415126330548
1,0,146,1.3318443298339844,1.1606447517871856,3.788023313356199,6,7.991065979003906,6.534180067652779,0.0002,0.5105526633560658,11.751970816408269
1,0,147,0.33701491355895996,1.1670959562063217,1.4007599538989228,6,2.0220894813537598,2.3985303102986597,0.0002,0.5102602336555719,11.75870586076286
1,0,148,0.5297181010246277,1.1437969088554383,1.6984534488397358,4,2.1188724040985107,2.2420786581893655,0.0002,0.5134855564683676,7.789897787020643
1,0,149,0.6910901069641113,1.16333055049181,1.9958900814600644,4,2.7643604278564453,2.31161922283976,0.0002,0.5084281321614981,7.867385274285791
1,0,150,0.9787794947624207,1.1945694863796235,2.66120624285473,27,26.427046358585358,2.179922745316183,0.0002,0.5111961234360933,52.81730193592788
1,0,151,1.8312230110168457,1.2639687016606331,6.241515434673599,18,32.96201419830322,7.220503154612687,0.0002,0.5115439388900995,35.18759314997403
1,0,152,2.6652071475982666,1.3455294325947762,14.37092614052378,11,29.317278623580933,4.235811723941279,0.0002,0.5104212518781424,21.550826811235776
1,0,153,1.2458959817886353,1.347049106657505,3.476047880093721,6,7.4753758907318115,3.1817248550828334,0.0002,0.49053236842155457,12.231608730137273
1,0,154,1.0235542058944702,1.2586045935750008,2.783068805935597,47,48.1070476770401,1.4806223184505856,0.0002,0.5083231162279844,92.46087478524262
1,0,155,1.70864999294281,1.1661373272538185,5.521502376662612,34,58.09409976005554,2.626336544137526,0.0002,0.5109563376754522,66.5418891850521
1,0,156,0.6802780628204346,1.1528222009539604,1.9744266705559972,37,25.17028832435608,1.378903208318999,0.0002,0.5156716722995043,71.75108113852383
1,0,157,1.8971619606018066,1.131555788218975,6.66694651064612,4,7.588647842407227,31.24744872406727,0.0002,0.5053736604750156,7.91493564631026
1,0,158,1.3519693613052368,1.0745663151144982,3.865029680476478,6,8.111816167831421,3.70075710905663,0.0002,0.5098420046269894,11.768351657078
1,0,159,0.33130747079849243,1.070044994354248,1.3927879681077282,5,1.6565373539924622,2.5227709192399876,0.0002,0.4888228699564934,10.228653991669853
1,0,160,0.5266014337539673,1.0678201764822006,1.6931681750631535,4,2.106405735015869,4.691402098553948,0.0002,0.510217571631074,7.839792712769022
1,0,161,0.47179415822029114,1.004911433160305,1.6028674126859614,8,3.774353265762329,2.878730852954024,0.0002,0.5108261499553919,15.66090537984127
1,0,162,0.4893031120300293,0.964963535964489,1.6311790746959511,4,1.9572124481201172,3.2955248908626578,0.0002,0.5007467921823263,7.98806914482153
1,0,163,0.9916296005249023,1.0003531977534295,2.6956236848181776,5,4.958148002624512,3.1943367679114205,0.0002,0.502579627558589,9.948672261724571
1,0,164,1.1800161600112915,1.04922346919775,3.254426794038472,20,23.60032320022583,2.47664779540282,0.0002,0.517837418243289,38.62216073115762
1,0,165,2.3410937786102295,1.1302066192030906,10.3925975493013,20,46.82187557220459,3.0389909182101587,0.0002,0.5124718528240919,39.026533632599495
1,0,166,0.5654733180999756,1.0918880686163903,1.7602807583190019,4,2.2618932723999023,2.10924059888833,0.0002,0.5116265844553709,7.818202027672234
1,0,167,1.1629477739334106,1.1331847116351128,3.1993503511619763,5,5.814738869667053,3.220744482276384,0.0002,0.5101844966411591,9.800376202957763
1,0,168,0.4239847660064697,1.1278980448842049,1.5280383154809347,5,2.1199238300323486,1.1749698544762535,0.0002,0.5120270997285843,9.76510814105426
1,0,169,1.0979582071304321,1.1482414498925209,2.9980383969810616,9,9.88162386417389,5.368284411189616,0.0002,0.5106377974152565,17.625017273605966
1,0,170,1.048569917678833,1.1517309710383414,2.8535673624684845,5,5.242849588394165,5.120754965904838,0.0002,0.5105016361922026,9.79428790335456
1,0,171,3.976980686187744,1.2590188547968864,53.35569319902382,5,19.88490343093872,8.125698148861282,0.0002,0.5108080133795738,9.788413394142614
1,0,172,0.6380303502082825,1.1576600149273872,1.8927491524399958,6,3.828182101249695,1.9489548065435587,0.0002,0.5179718006402254,11.58364218396418
1,0,173,0.9184377193450928,1.1412871018052102,2.5053732347471662,9,8.265939474105835,3.765323415276032,0.0002,0.5127433557063341,17.55264090668122
1,0,174,1.028359293937683,1.1415273562073707,2.796473877059605,18,18.510467290878296,4.270218612311405,0.0002,0.5110950227826834,35.218499882855575
1,0,175,0.1401759684085846,1.0631036549806594,1.1504762285171388,8,1.1214077472686768,1.7257407768316102,0.0002,0.5135284103453159,15.578495442190817
1,0,176,0.6786656379699707,1.0630230337381363,1.9712456212176803,7,4.750659465789795,6.895130188715855,0.0002,0.5136336144059896,13.628391529817232
1,0,177,1.2419227361679077,1.0302610725164414,3.4622640894030523,4,4.967690944671631,5.835691148380455,0.0002,0.5112990289926529,7.823210632495604
1,0,178,1.3650025129318237,1.0309127300977707,3.9157328919501557,9,12.285022616386414,2.4770957833687155,0.0002,0.5063438471406698,17.774482796271972
1,0,179,0.5715878009796143,1.0429267466068268,1.7710769377700235,47,26.86462664604187,1.324975767283463,0.0002,0.5199317969381809,90.39647176183038
1,0,180,1.3266079425811768,1.0829270720481872,3.7682395991645623,16,21.225727081298828,3.32891255282844,0.0002,0.48778120800852776,32.80159165073919
1,0,181,1.2968722581863403,1.1241809770464897,3.6578379842482334,4,5.187489032745361,8.345483664428288,0.0002,0.5134310089051723,7.790725395666112
1,0,182,1.6261202096939087,1.1810218319296837,5.084111118982633,70,113.82841467857361,1.5895385919276304,0.0002,0.4859187379479408,144.0570089879915
1,0,183,0.7838724851608276,1.17063397616148,2.189936362442612,5,3.919362425804138,4.656182695534605,0.0002,0.5106014274060726,9.792373721712268
1,0,184,1.2460670471191406,1.1739365205168724,3.47664256223648,7,8.722469329833984,2.1428984441637176,0.0002,0.5101807918399572,13.72062631906355
1,0,185,0.3013284504413605,1.0719482541084289,1.3516532197346185,101,30.434173494577408,0.6973100916630967,0.0002,0.508113844320178,198.77435171074933
1,0,186,1.0118231773376465,1.0942657470703125,2.750611298495523,9,9.106408596038818,5.183136373570137,0.0002,0.5111575834453106,17.607094742365142
1,0,187,0.8622204065322876,1.0792293787002563,2.3684137008944823,4,3.4488816261291504,2.042566342249158,0.0002,0.4978687521070242,8.034245939460249
1,0,188,2.2511143684387207,1.170585858821869,9.498314562934254,22,49.524516105651855,2.3554848919811144,0.0002,0.5189573038369417,42.39269750582888
1,0,189,0.6941474080085754,1.150395318865776,2.0020014556858534,4,2.7765896320343018,2.0060467721767696,0.0002,0.5102493558079004,7.8393043606426955
