round,client_id,steps,mean_loss,token_weighted_mean_loss,min_loss,max_loss,final_loss,final_moving_avg_loss,perplexity,supervised_tokens,mean_step_time,train_time
52,0,60,0.6467334799468517,0.6920072117621459,0.05359458923339844,3.289525032043457,0.16859816014766693,0.8980621482680241,1.9977213614395943,1030,0.6592209221795201,39.57443681359291
52,1,60,0.9286962322890758,1.329001427663228,0.03568772226572037,3.190467357635498,0.6084417104721069,0.9174848703419168,3.7772696267379886,1087,0.6625611537446578,39.77561505883932
53,0,60,0.9944541933635871,1.0396827900031889,0.09554579854011536,3.468271017074585,2.0587141513824463,0.9106715024759372,2.828319700757404,1199,0.6611619060238202,39.69066608697176
53,1,60,0.9084516359493137,1.0063148737359762,0.059600356966257095,3.574838876724243,0.6065203547477722,0.9233800868317484,2.735501748571092,1101,0.6628533166522781,39.79451213404536
54,0,60,1.0606389297793308,1.4928997884245088,0.035412952303886414,4.171397686004639,0.31476959586143494,0.9370457271983226,4.449980830537591,1752,0.6584695176531871,39.529419649392366
54,1,60,0.8277806278628608,1.1852161456200816,0.021558323875069618,4.049187660217285,0.19171024858951569,0.9024645027207832,3.271393842504068,989,0.6639308724552393,39.8574338182807
55,0,60,0.9293409731239081,0.9740276765095474,0.07362523674964905,3.491621732711792,0.5647232532501221,0.9384427317976951,2.648590671644103,1085,0.6599486952026685,39.61858790740371
55,1,60,0.7749067316452662,0.8614108515661242,0.05122528225183487,2.5923454761505127,0.8017259836196899,0.8741645619335274,2.3664971157161925,1154,0.6622351159652075,39.75536880642176
56,0,60,0.9683423767487208,0.9877335256180048,0.08455967903137207,4.911056995391846,2.2859485149383545,0.9199019905924797,2.6851417654519283,1546,0.6604190376276772,39.64772442728281
56,1,60,0.9372094089786212,1.24725281533067,0.06685829162597656,3.008469820022583,0.2543522119522095,0.8754089273450275,3.4807674995961064,1171,0.6635458275054892,39.83286200091243
57,0,60,0.9387888658791781,1.007028738981035,0.09957583248615265,3.127833366394043,0.3600178360939026,0.978313067778945,2.737455225373835,1006,0.6599266225472092,39.61721087247133
57,1,60,0.9212917305529118,1.0849541169400705,0.08184496313333511,2.3960134983062744,0.8523209095001221,0.8739280269977947,2.9593040337000707,1393,0.6634727178762356,39.82981138676405
58,0,60,0.6729798377181093,0.9232593973778195,0.04139755293726921,2.3792195320129395,0.11736223101615906,0.9140181966498494,2.5174825078847944,2314,0.6604297519971927,39.64518429711461
58,1,60,0.836042802639228,0.9693871822527441,0.0018729482544586062,2.2969367504119873,0.8748371005058289,0.8594462603357775,2.6363283754062232,1678,0.6629179295773308,39.79697588086128
59,0,60,1.0204237109671037,1.2150182093250474,0.08454358577728271,3.0582427978515625,0.1149972453713417,0.9059751528874039,3.3703554356604934,1329,0.6590202258278927,39.56792131066322
59,1,60,1.0148007209102312,1.078980113020328,0.12874650955200195,5.091312408447266,0.3408203423023224,0.8968502789452517,2.9416778416944287,1016,0.6616465672229727,39.72139900922775
60,0,60,1.1702520480379461,1.2970882995231148,0.04428992420434952,3.3045272827148438,2.6845860481262207,0.9541573678702115,3.65862831382491,1189,0.6601419527704517,39.62994631752372
60,1,60,0.9869631767272949,1.3637712288105373,0.07295440882444382,3.0484840869903564,0.5044273138046265,0.9392615679616574,3.9109144792433765,1545,0.6625851882000764,39.7757193595171
61,0,60,0.9670535219212373,1.1654485849730138,0.10315617173910141,4.118323802947998,0.10315617173910141,0.9538995969047149,3.2073613346425893,1120,0.6588567979633808,39.55390365049243
61,1,60,0.8048868081842859,1.5627159928621577,0.033969707787036896,2.5203652381896973,0.4104115664958954,0.9127970478027904,4.771763737574488,1390,0.6624185513705015,39.767513651400805
62,0,60,0.8097787259767453,0.982360911575218,0.09581247717142105,2.477989435195923,0.15014955401420593,0.9280975689242283,2.6707542190708575,1708,0.6601523904750745,39.63059626892209
62,1,60,0.86155749008758,0.9048627194148671,0.0034341795835644007,2.653707981109619,0.12975171208381653,0.900850199709724,2.4715925980885634,1505,0.6636871332923572,39.843551617115736
63,0,60,0.7273909385005634,0.799148901184993,0.05153626203536987,2.3502657413482666,0.18946444988250732,0.9389797890807191,2.223647579073492,1474,0.661579959342877,39.71805764362216
63,1,60,0.9727477060010036,1.5999694610249366,0.05555862933397293,2.7972004413604736,0.3672655522823334,0.9281911803820792,4.952881166171066,1531,0.6642744559794664,39.88007464632392
64,0,60,0.9544905211776495,1.2985807609732791,0.0661817267537117,3.417229413986206,2.2845511436462402,0.9257931511228283,3.66409275226132,1126,0.659429155352215,39.58861251920462
64,1,60,0.8234653996924559,0.9646776668681216,0.057141587138175964,3.6043171882629395,0.09446277469396591,0.8899241161385241,2.623941736790043,968,0.6644975777094563,39.89416666701436
65,0,60,0.7874043841535846,0.8854023111551604,0.007759526371955872,3.8439950942993164,0.0792117491364479,0.849223618345956,2.4239593812465023,1279,0.660457499884069,39.64973729848862
65,1,60,0.6546631351423761,0.9171041280883859,0.025467025116086006,1.844151496887207,0.8244317173957825,0.8234641078215403,2.502034317776605,1101,0.664231141594549,39.87570307031274
66,0,60,0.8606277843316396,1.0551071139618091,0.028710633516311646,2.7172691822052,0.5674551725387573,0.8279384708280365,2.872282799014547,988,0.6601224363471071,39.63058365508914
