round,client_id,steps,mean_loss,token_weighted_mean_loss,min_loss,max_loss,final_loss,final_moving_avg_loss,perplexity,supervised_tokens,mean_step_time,train_time
80,0,60,0.8395925649752219,1.1826093248201361,0.03350202366709709,4.138584613800049,0.05547285079956055,0.83695979749163,3.262877010740731,1061,0.5103992948929469,30.65667785704136
80,1,60,0.7765169934680064,0.919174046148608,0.014114242047071457,2.929356575012207,0.09616172313690186,0.8105984113132582,2.507218687557524,1279,0.5063944643363356,30.410138476639986
81,0,60,0.800355572005113,0.8680557375803928,0.04921030253171921,3.7526485919952393,1.706220030784607,0.8344550010810295,2.382274580978542,1236,0.509731802282234,30.612398095428944
81,1,60,0.8635882440023124,1.197667813705214,0.010323630645871162,3.0928213596343994,0.3577951192855835,0.8321076804585755,3.3123828137492897,1120,0.5105499386787414,30.660618763417006
82,0,60,0.7311341623154779,0.9135526210234767,0.022363103926181793,3.435060977935791,2.9320755004882812,0.8071286114600177,2.493164085889484,1083,0.5118572158738971,30.74406075850129
82,1,60,0.7293460304538409,0.7622255524976127,0.026476159691810608,2.662604808807373,0.3162485659122467,0.7756353478568295,2.1430403659413937,1152,0.512743676143388,30.79499599710107
83,0,60,0.775695878348779,0.9918960697718942,0.0035520282108336687,3.623605251312256,1.7236883640289307,0.7909000655488732,2.696342081342684,1640,0.5118899806713064,30.74373084679246
83,1,60,0.813351988629438,0.7681286424573134,0.00544195668771863,2.8387839794158936,0.6084252595901489,0.7859575747310494,2.155728338285659,1322,0.511028150593241,30.689139682799578
84,0,60,0.7906082120413581,0.8678638336682287,0.026086241006851196,2.68758487701416,2.672090530395508,0.78747727793719,2.381817457029943,1089,0.510466115611295,30.65612991526723
84,1,60,0.7956860754018028,1.5022349256157734,0.03386771306395531,3.2843077182769775,1.333216905593872,0.7956978663910801,4.491716513163879,1698,0.5102169889335831,30.641217559576035
85,0,60,0.6618895393796265,0.5878067599216611,0.009875001385807991,2.393364667892456,0.18073874711990356,0.7519366728180709,1.800036171398607,1574,0.5101073629533251,30.634194239974022
85,1,60,0.7078629165305756,0.786228083894535,0.0023630394134670496,2.1788973808288574,0.25971442461013794,0.781967051003594,2.195101054347564,1283,0.5110669904078047,30.692848946899176
86,0,60,0.6178810818314863,0.6161801084221502,0.002589429961517453,2.516434907913208,0.07898673415184021,0.7154417747833456,1.8518406833639254,1203,0.5105907350157698,30.666162557899952
86,1,60,0.7108195684539775,0.7887307199695102,0.007847089320421219,3.503981351852417,0.3523791432380676,0.751413315893927,2.2006014733370396,715,0.5083157141382496,30.525338653475046
87,0,60,0.8745035966858268,1.3094553645759783,0.028657730668783188,3.588228464126587,0.6472075581550598,0.7441156616574154,3.704155748296149,1626,0.5100346195201079,30.629786249250174
87,1,60,0.786113622924313,1.1634357613163944,0.014668768271803856,2.8453209400177,0.2028711438179016,0.7627668343880214,3.2009119747624055,1997,0.5107560021181902,30.672247525304556
88,0,60,0.8264227133981573,1.2255146938328296,0.0022124487441033125,2.6877872943878174,0.09700796008110046,0.7542610286672911,3.405918637055306,1655,0.5096576115116477,30.60876513645053
88,1,60,0.7617047574060659,1.259271800206001,0.013644794002175331,2.796847105026245,1.450154423713684,0.7524373881433469,3.5228552106590105,1558,0.5113942466055353,30.71212198957801
89,0,60,0.7163115009665489,0.6939838471228413,0.011111635714769363,2.5729424953460693,0.7245444059371948,0.7394016864523292,2.001674033331996,867,0.5111938718085488,30.700008139014244
89,1,60,0.6090404701496784,1.2887809162277208,0.005280536133795977,2.6728596687316895,0.29728204011917114,0.7151082670929221,3.6283605829784737,1032,0.5105380543818077,30.658872351050377
90,0,60,0.6981971023293833,0.966227140259318,0.027710581198334694,3.151418924331665,0.24057243764400482,0.7466631990422805,2.6280106161873578,1221,0.5102549135064085,30.64358040317893
90,1,60,0.6294936228233079,0.5695932227541931,0.01060483418405056,2.7991931438446045,1.052746295928955,0.6994344083514685,1.7675479069084328,1099,0.5110766651108861,30.692655630409718
91,0,60,0.8263138781612118,1.2573839061657588,0.015286199748516083,3.67911434173584,1.2640756368637085,0.7883497583082256,3.516210707334781,1500,0.5112562763194243,30.704805325716734
91,1,60,0.5057881297931696,0.5241941131449137,0.0019415761344134808,2.1220905780792236,0.6189129948616028,0.658428120619307,1.6890970786039996,1234,0.5088273728266358,30.556978296488523
92,0,60,0.6468836632091552,1.2193082409303422,0.012395046651363373,2.242217779159546,0.4771850109100342,0.7428257716128913,3.384845426035632,1547,0.5104861522093416,30.657388411462307
92,1,60,0.8596598871983587,0.9225382285415807,0.024535229429602623,3.099623680114746,1.5959303379058838,0.6731373734741162,2.515667632448792,1402,0.5113937060659131,30.712273072451353
93,0,60,0.7683527474291623,1.1976441777879903,0.00862950086593628,3.437701940536499,0.06820021569728851,0.7312117784190924,3.3123045234685256,1438,0.5101989310234785,30.639193814247847
93,1,60,0.6848541607459386,1.1460730303727036,0.0032045654952526093,2.706822395324707,0.007910114713013172,0.6577672541420907,3.1458151016010856,1207,0.5068119843800862,30.435557335615158
94,0,60,0.8563639428466558,1.4381661015921534,0.0017397888004779816,3.004855155944824,0.1710287630558014,0.7592222667951137,4.212962582808048,1848,0.5098230740055442,30.617392230778933
94,1,60,0.8053693995345383,0.8706578034457498,0.005448974668979645,3.519944429397583,1.8499358892440796,0.6970330400190626,2.38848148823625,1076,0.5116141108175118,30.725804064422846
95,0,60,0.9479723249872526,1.5956996811068465,0.021243952214717865,2.8376030921936035,0.8236680626869202,0.8091773113266876,4.931778537481355,1961,0.5092281527196367,30.580211877822876
95,1,60,0.7369400081845622,0.9521827580445636,0.013471094891428947,3.071589231491089,0.20016242563724518,0.7185223170913135,2.591359802079599,1262,0.510156454394261,30.636011138558388
96,0,60,0.6852223218108217,0.7262666145074645,0.025118209421634674,3.255648612976074,0.4305972456932068,0.7809590000566096,2.0673479752679707,942,0.5112959958612919,30.705967377871275
96,1,60,0.6674707028393944,1.3483284817567687,0.03881701081991196,2.539327383041382,0.8174563646316528,0.7508588317005584,3.8509831593211348,1483,0.5094956322883566,30.59789653494954
97,0,60,0.887053925357759,0.8884558168637575,0.02248517796397209,3.1367268562316895,0.3678401708602905,0.8289930524863303,2.431372266939188,1281,0.5098954671372969,30.62146268785
97,1,60,0.6302838339373315,1.021069580668143,0.001348411082290113,3.0773842334747314,0.001348411082290113,0.704983621048353,2.776162506309824,1296,0.5118859522044659,30.74027230590582
98,0,60,0.6258360377202431,0.5389485077119307,0.03868652880191803,3.5617964267730713,0.8044683933258057,0.8004897105445464,1.7142034425100976,1072,0.49724735183020435,29.859118442982435
98,1,60,0.8162616065392891,0.8292010462458363,0.03343746066093445,2.8244714736938477,0.4916040897369385,0.7312651102070231,2.2914872163960163,1274,0.511020707587401,30.688882566988468
99,0,60,0.7360359143465758,0.9302327466256758,0.00979482103139162,3.1563644409179688,0.3755486309528351,0.7764241048445304,2.5350991447304536,1081,0.5106980067367355,30.67101465910673
99,1,60,0.6239489580194155,0.5472977006851486,0.016801364719867706,2.668806791305542,0.28582707047462463,0.6949810219039986,1.7285755722002485,1411,0.5080914112428824,30.510861609131098
100,0,60,0.7696165356397008,0.9312049579677342,0.0016925209201872349,3.1824774742126465,1.3843227624893188,0.74075294697502,2.5375649953419437,1167,0.5091450266540051,30.57528693601489
100,1,60,0.7542338566796388,1.0806963557482125,0.00099336972925812,2.780165433883667,1.0638723373413086,0.6984397916030138,2.946730809717539,2180,0.5046063143139085,30.302944991737604
